date,team,name,confed,stage,side,home_team,away_team,home_score,away_score,tournament
2024-11-14,Slovenia,Slovenia,UEFA,stage1,home,Slovenia,Norway,1.0,4.0,UEFA Nations League
2024-11-14,New Caledonia,New Caledonia,OFC,stage1,away,Solomon Islands,New Caledonia,2.0,3.0,FIFA World Cup qualification
2024-11-14,Solomon Islands,Solomon Islands,OFC,stage1,home,Solomon Islands,New Caledonia,2.0,3.0,FIFA World Cup qualification
2024-11-14,Congo,Congo,CAF,stage1,away,South Sudan,Congo,3.0,2.0,African Cup of Nations qualification
2024-11-14,South Sudan,South Sudan,CAF,stage1,home,South Sudan,Congo,3.0,2.0,African Cup of Nations qualification
2024-11-14,Lebanon,Lebanon,AFC,stage1,away,Thailand,Lebanon,0.0,0.0,Friendly
2024-11-14,Thailand,Thailand,AFC,stage1,home,Thailand,Lebanon,0.0,0.0,Friendly
2024-11-14,Kyrgyzstan,Kyrgyzstan,AFC,stage1,away,United Arab Emirates,Kyrgyzstan,3.0,0.0,FIFA World Cup qualification
2024-11-14,United Arab Emirates,United Arab Emirates,AFC,stage1,home,United Arab Emirates,Kyrgyzstan,3.0,0.0,FIFA World Cup qualification
2024-11-14,Brazil,Brazil,CONMEBOL,stage1,away,Venezuela,Brazil,1.0,1.0,FIFA World Cup qualification
2024-11-14,Venezuela,Venezuela,CONMEBOL,stage1,home,Venezuela,Brazil,1.0,1.0,FIFA World Cup qualification
2024-11-15,Ghana,Ghana,CAF,stage1,away,Angola,Ghana,1.0,1.0,African Cup of Nations qualification
2024-11-15,Angola,Angola,CAF,stage1,home,Angola,Ghana,1.0,1.0,African Cup of Nations qualification
2024-11-15,Guyana,Guyana,CONCACAF,stage1,away,Barbados,Guyana,1.0,4.0,CONCACAF Nations League
2024-11-15,Barbados,Barbados,CONCACAF,stage1,home,Barbados,Guyana,1.0,4.0,CONCACAF Nations League
2024-11-15,Mauritania,Mauritania,CAF,stage1,away,Botswana,Mauritania,1.0,1.0,African Cup of Nations qualification
2024-11-15,Botswana,Botswana,CAF,stage1,home,Botswana,Mauritania,1.0,1.0,African Cup of Nations qualification
2024-11-15,Egypt,Egypt,CAF,stage1,away,Cape Verde,Egypt,1.0,1.0,African Cup of Nations qualification
2024-11-15,Cape Verde,Cape Verde Islands,CAF,stage1,home,Cape Verde,Egypt,1.0,1.0,African Cup of Nations qualification
2024-11-15,Guadeloupe,Guadeloupe,CONCACAF,stage1,away,Cayman Islands,Guadeloupe,0.0,6.0,CONCACAF Nations League
2024-11-15,Cayman Islands,Cayman Islands,CONCACAF,stage1,home,Cayman Islands,Guadeloupe,0.0,6.0,CONCACAF Nations League
2024-11-15,Saint Martin,St. Martin,CONCACAF,stage1,away,Curaçao,Saint Martin,5.0,0.0,CONCACAF Nations League
2024-11-15,Curaçao,Curacao,CONCACAF,stage1,home,Curaçao,Saint Martin,5.0,0.0,CONCACAF Nations League
2024-11-15,Lithuania,Lithuania,UEFA,stage1,away,Cyprus,Lithuania,2.0,1.0,UEFA Nations League
2024-11-15,Cyprus,Cyprus,UEFA,stage1,home,Cyprus,Lithuania,2.0,1.0,UEFA Nations League
2024-11-15,Spain,Spain,UEFA,stage1,away,Denmark,Spain,1.0,2.0,UEFA Nations League
2024-11-15,Denmark,Denmark,UEFA,stage1,home,Denmark,Spain,1.0,2.0,UEFA Nations League
2024-11-15,Guinea-Bissau,Guinea-Bissau,CAF,stage1,away,Eswatini,Guinea-Bissau,1.0,1.0,African Cup of Nations qualification
2024-11-15,Eswatini,Swaziland,CAF,stage1,home,Eswatini,Guinea-Bissau,1.0,1.0,African Cup of Nations qualification
2024-11-15,Morocco,Morocco,CAF,stage1,away,Gabon,Morocco,1.0,5.0,African Cup of Nations qualification
2024-11-15,Gabon,Gabon,CAF,stage1,home,Gabon,Morocco,1.0,5.0,African Cup of Nations qualification
2024-11-15,Comoros,Comoros,CAF,stage1,away,Gambia,Comoros,1.0,2.0,African Cup of Nations qualification
2024-11-15,Gambia,Gambia,CAF,stage1,home,Gambia,Comoros,1.0,2.0,African Cup of Nations qualification
2024-11-15,Mexico,Mexico,CONCACAF,stage1,away,Honduras,Mexico,2.0,0.0,CONCACAF Nations League
2024-11-15,Honduras,Honduras,CONCACAF,stage1,home,Honduras,Mexico,2.0,0.0,CONCACAF Nations League
2024-11-15,Japan,Japan,AFC,stage1,away,Indonesia,Japan,0.0,4.0,FIFA World Cup qualification
2024-11-15,Indonesia,Indonesia,AFC,stage1,home,Indonesia,Japan,0.0,4.0,FIFA World Cup qualification
2024-11-15,Bulgaria,Bulgaria,UEFA,stage1,away,Luxembourg,Bulgaria,0.0,1.0,UEFA Nations League
2024-11-15,Luxembourg,Luxembourg,UEFA,stage1,home,Luxembourg,Bulgaria,0.0,1.0,UEFA Nations League
2024-11-15,Mali,Mali,CAF,stage1,away,Mozambique,Mali,0.0,1.0,African Cup of Nations qualification
2024-11-15,Mozambique,Mozambique,CAF,stage1,home,Mozambique,Mali,0.0,1.0,African Cup of Nations qualification
2024-11-15,Vanuatu,Vanuatu,OFC,stage1,away,New Zealand,Vanuatu,8.0,1.0,FIFA World Cup qualification
2024-11-15,New Zealand,New Zealand,OFC,stage1,home,New Zealand,Vanuatu,8.0,1.0,FIFA World Cup qualification
2024-11-15,Belarus,Belarus,UEFA,stage1,away,Northern Ireland,Belarus,2.0,0.0,UEFA Nations League
2024-11-15,Northern Ireland,Northern Ireland,UEFA,stage1,home,Northern Ireland,Belarus,2.0,0.0,UEFA Nations League
2024-11-15,Chile,Chile,CONMEBOL,stage1,away,Peru,Chile,0.0,0.0,FIFA World Cup qualification
2024-11-15,Peru,Peru,CONMEBOL,stage1,home,Peru,Chile,0.0,0.0,FIFA World Cup qualification
2024-11-15,Poland,Poland,UEFA,stage1,away,Portugal,Poland,5.0,1.0,UEFA Nations League
2024-11-15,Portugal,Portugal,UEFA,stage1,home,Portugal,Poland,5.0,1.0,UEFA Nations League
2024-11-15,Aruba,Aruba,CONCACAF,stage1,away,Puerto Rico,Aruba,5.0,1.0,CONCACAF Nations League
2024-11-15,Puerto Rico,Puerto Rico,CONCACAF,stage1,home,Puerto Rico,Aruba,5.0,1.0,CONCACAF Nations League
2024-11-15,Kosovo,Kosovo,UEFA,stage1,away,Romania,Kosovo,0.0,0.0,UEFA Nations League
2024-11-15,Romania,Romania,UEFA,stage1,home,Romania,Kosovo,0.0,0.0,UEFA Nations League
2024-11-15,Brunei,Brunei,AFC,stage1,away,Russia,Brunei,2.0,1.0,Friendly
2024-11-15,Grenada,Grenada,CONCACAF,stage1,away,Saint Lucia,Grenada,0.0,4.0,CONCACAF Nations League
2024-11-15,Saint Lucia,St. Lucia,CONCACAF,stage1,home,Saint Lucia,Grenada,0.0,4.0,CONCACAF Nations League
2024-11-15,Gibraltar,Gibraltar,UEFA,stage1,away,San Marino,Gibraltar,1.0,1.0,UEFA Nations League
2024-11-15,San Marino,San Marino,UEFA,stage1,home,San Marino,Gibraltar,1.0,1.0,UEFA Nations League
2024-11-15,Croatia,Croatia,UEFA,stage1,away,Scotland,Croatia,1.0,0.0,UEFA Nations League
2024-11-15,Scotland,Scotland,UEFA,stage1,home,Scotland,Croatia,1.0,0.0,UEFA Nations League
2024-11-15,Haiti,Haiti,CONCACAF,stage1,away,Sint Maarten,Haiti,0.0,8.0,CONCACAF Nations League
2024-11-15,Sint Maarten,Sint Maarten,CONCACAF,stage1,home,Sint Maarten,Haiti,0.0,8.0,CONCACAF Nations League
2024-11-15,Canada,Canada,CONCACAF,stage1,away,Suriname,Canada,0.0,1.0,CONCACAF Nations League
2024-11-15,Suriname,Suriname,CONCACAF,stage1,home,Suriname,Canada,0.0,1.0,CONCACAF Nations League
2024-11-15,Serbia,Serbia,UEFA,stage1,away,Switzerland,Serbia,1.0,1.0,UEFA Nations League
2024-11-15,Switzerland,Switzerland,UEFA,stage1,home,Switzerland,Serbia,1.0,1.0,UEFA Nations League
2024-11-15,South Africa,South Africa,CAF,stage1,away,Uganda,South Africa,0.0,2.0,African Cup of Nations qualification
2024-11-15,Uganda,Uganda,CAF,stage1,home,Uganda,South Africa,0.0,2.0,African Cup of Nations qualification
2024-11-15,Colombia,Colombia,CONMEBOL,stage1,away,Uruguay,Colombia,3.0,2.0,FIFA World Cup qualification
2024-11-15,Uruguay,Uruguay,CONMEBOL,stage1,home,Uruguay,Colombia,3.0,2.0,FIFA World Cup qualification
2024-11-15,Ivory Coast,Ivory Coast,CAF,stage1,away,Zambia,Ivory Coast,1.0,0.0,African Cup of Nations qualification
2024-11-15,Zambia,Zambia,CAF,stage1,home,Zambia,Ivory Coast,1.0,0.0,African Cup of Nations qualification
2024-11-15,Kenya,Kenya,CAF,stage1,away,Zimbabwe,Kenya,1.0,1.0,African Cup of Nations qualification
2024-11-15,Zimbabwe,Zimbabwe,CAF,stage1,home,Zimbabwe,Kenya,1.0,1.0,African Cup of Nations qualification
2024-11-16,Czech Republic,Czech Republic,UEFA,stage1,away,Albania,Czech Republic,0.0,0.0,UEFA Nations League
2024-11-16,Albania,Albania,UEFA,stage1,home,Albania,Czech Republic,0.0,0.0,UEFA Nations League
2024-11-16,Moldova,Moldova,UEFA,stage1,away,Andorra,Moldova,0.0,1.0,UEFA Nations League
2024-11-16,Andorra,Andorra,UEFA,stage1,home,Andorra,Moldova,0.0,1.0,UEFA Nations League
2024-11-16,Estonia,Estonia,UEFA,stage1,away,Azerbaijan,Estonia,0.0,0.0,UEFA Nations League
2024-11-16,Azerbaijan,Azerbaijan,UEFA,stage1,home,Azerbaijan,Estonia,0.0,0.0,UEFA Nations League
2024-11-16,Maldives,Maldives,AFC,stage1,away,Bangladesh,Maldives,2.0,1.0,Friendly
2024-11-16,Bangladesh,Bangladesh,AFC,stage1,home,Bangladesh,Maldives,2.0,1.0,Friendly
2024-11-16,Antigua and Barbuda,Antigua and Barbuda,CONCACAF,stage1,away,Bermuda,Antigua and Barbuda,2.0,1.0,CONCACAF Nations League
2024-11-16,Bermuda,Bermuda,CONCACAF,stage1,home,Bermuda,Antigua and Barbuda,2.0,1.0,CONCACAF Nations League
2024-11-16,Dominica,Dominica,CONCACAF,stage1,away,Dominican Republic,Dominica,6.0,1.0,CONCACAF Nations League
2024-11-16,Dominican Republic,Dominican Republic,CONCACAF,stage1,home,Dominican Republic,Dominica,6.0,1.0,CONCACAF Nations League
2024-11-16,Tanzania,Tanzania,CAF,stage1,away,Ethiopia,Tanzania,0.0,2.0,African Cup of Nations qualification
2024-11-16,Ethiopia,Ethiopia,CAF,stage1,home,Ethiopia,Tanzania,0.0,2.0,African Cup of Nations qualification
2024-11-16,Ukraine,Ukraine,UEFA,stage1,away,Georgia,Ukraine,1.0,1.0,UEFA Nations League
2024-11-16,Georgia,Georgia,UEFA,stage1,home,Georgia,Ukraine,1.0,1.0,UEFA Nations League
2024-11-16,Bosnia and Herzegovina,Bosnia and Herzegovina,UEFA,stage1,away,Germany,Bosnia and Herzegovina,7.0,0.0,UEFA Nations League
2024-11-16,Germany,Germany,UEFA,stage1,home,Germany,Bosnia and Herzegovina,7.0,0.0,UEFA Nations League
2024-11-16,DR Congo,Congo DR,CAF,stage1,away,Guinea,DR Congo,1.0,0.0,African Cup of Nations qualification
2024-11-16,Guinea,Guinea,CAF,stage1,home,Guinea,DR Congo,1.0,0.0,African Cup of Nations qualification
2024-11-16,Iceland,Iceland,UEFA,stage1,away,Montenegro,Iceland,0.0,2.0,UEFA Nations League
2024-11-16,Montenegro,Montenegro,UEFA,stage1,home,Montenegro,Iceland,0.0,2.0,UEFA Nations League
2024-11-16,Afghanistan,Afghanistan,AFC,stage1,away,Nepal,Afghanistan,2.0,0.0,Friendly
2024-11-16,Nepal,Nepal,AFC,stage1,home,Nepal,Afghanistan,2.0,0.0,Friendly
2024-11-16,Hungary,Hungary,UEFA,stage1,away,Netherlands,Hungary,4.0,0.0,UEFA Nations League
2024-11-16,Netherlands,Netherlands,UEFA,stage1,home,Netherlands,Hungary,4.0,0.0,UEFA Nations League
2024-11-16,Yemen,Yemen,AFC,stage1,away,Sri Lanka,Yemen,1.0,0.0,Friendly
2024-11-16,Sri Lanka,Sri Lanka,AFC,stage1,home,Sri Lanka,Yemen,1.0,0.0,Friendly
2024-11-16,Slovakia,Slovakia,UEFA,stage1,away,Sweden,Slovakia,2.0,1.0,UEFA Nations League
2024-11-16,Sweden,Sweden,UEFA,stage1,home,Sweden,Slovakia,2.0,1.0,UEFA Nations League
2024-11-16,Wales,Wales,UEFA,stage1,away,Turkey,Wales,0.0,0.0,UEFA Nations League
2024-11-16,Turkey,Turkey,UEFA,stage1,home,Turkey,Wales,0.0,0.0,UEFA Nations League
2024-11-17,Liberia,Liberia,CAF,stage1,away,Algeria,Liberia,5.0,1.0,African Cup of Nations qualification
2024-11-17,Algeria,Algeria,CAF,stage1,home,Algeria,Liberia,5.0,1.0,African Cup of Nations qualification
2024-11-17,Slovenia,Slovenia,UEFA,stage1,away,Austria,Slovenia,1.0,1.0,UEFA Nations League
2024-11-17,Austria,Austria,UEFA,stage1,home,Austria,Slovenia,1.0,1.0,UEFA Nations League
2024-11-17,Montserrat,Montserrat,CONCACAF,stage1,away,El Salvador,Montserrat,1.0,0.0,CONCACAF Nations League
2024-11-17,El Salvador,El Salvador,CONCACAF,stage1,home,El Salvador,Montserrat,1.0,0.0,CONCACAF Nations League
2024-11-17,Republic of Ireland,Rep of Ireland,UEFA,stage1,away,England,Republic of Ireland,5.0,0.0,UEFA Nations League
2024-11-17,England,England,UEFA,stage1,home,England,Republic of Ireland,5.0,0.0,UEFA Nations League
2024-11-17,New Caledonia,New Caledonia,OFC,stage1,away,Fiji,New Caledonia,1.0,1.0,FIFA World Cup qualification
2024-11-17,Fiji,Fiji,OFC,stage1,home,Fiji,New Caledonia,1.0,1.0,FIFA World Cup qualification
2024-11-17,Greece,Greece,UEFA,stage1,away,Finland,Greece,0.0,2.0,UEFA Nations League
2024-11-17,Finland,Finland,UEFA,stage1,home,Finland,Greece,0.0,2.0,UEFA Nations League
2024-11-17,Belgium,Belgium,UEFA,stage1,away,Israel,Belgium,1.0,0.0,UEFA Nations League
2024-11-17,Israel,Israel,UEFA,stage1,home,Israel,Belgium,1.0,0.0,UEFA Nations League
2024-11-17,France,France,UEFA,stage1,away,Italy,France,1.0,3.0,UEFA Nations League
2024-11-17,Italy,Italy,UEFA,stage1,home,Italy,France,1.0,3.0,UEFA Nations League
2024-11-17,Armenia,Armenia,UEFA,stage1,away,Latvia,Armenia,1.0,2.0,UEFA Nations League
2024-11-17,Latvia,Latvia,UEFA,stage1,home,Latvia,Armenia,1.0,2.0,UEFA Nations League
2024-11-17,Faroe Islands,Faroe Islands,UEFA,stage1,away,North Macedonia,Faroe Islands,1.0,0.0,UEFA Nations League
2024-11-17,North Macedonia,North Macedonia,UEFA,stage1,home,North Macedonia,Faroe Islands,1.0,0.0,UEFA Nations League
2024-11-17,Kazakhstan,Kazakhstan,UEFA,stage1,away,Norway,Kazakhstan,5.0,0.0,UEFA Nations League
2024-11-17,Norway,Norway,UEFA,stage1,home,Norway,Kazakhstan,5.0,0.0,UEFA Nations League
2024-11-17,Solomon Islands,Solomon Islands,OFC,stage1,away,Papua New Guinea,Solomon Islands,1.0,2.0,FIFA World Cup qualification
2024-11-17,Papua New Guinea,Papua New Guinea,OFC,stage1,home,Papua New Guinea,Solomon Islands,1.0,2.0,FIFA World Cup qualification
2024-11-17,Bonaire,Bonaire,CONCACAF,stage1,away,Saint Vincent and the Grenadines,Bonaire,3.0,1.0,CONCACAF Nations League
2024-11-17,Saint Vincent and the Grenadines,St. Vincent and the Grenadines,CONCACAF,stage1,home,Saint Vincent and the Grenadines,Bonaire,3.0,1.0,CONCACAF Nations League
2024-11-17,Laos,Laos,AFC,stage1,away,Thailand,Laos,1.0,1.0,Friendly
2024-11-17,Thailand,Thailand,AFC,stage1,home,Thailand,Laos,1.0,1.0,Friendly
2024-11-17,Equatorial Guinea,Equatorial Guinea,CAF,stage1,away,Togo,Equatorial Guinea,3.0,0.0,African Cup of Nations qualification
2024-11-17,Togo,Togo,CAF,stage1,home,Togo,Equatorial Guinea,3.0,0.0,African Cup of Nations qualification
2024-11-18,Sint Maarten,Sint Maarten,CONCACAF,stage1,away,Aruba,Sint Maarten,0.0,1.0,CONCACAF Nations League
2024-11-18,Aruba,Aruba,CONCACAF,stage1,home,Aruba,Sint Maarten,0.0,1.0,CONCACAF Nations League
2024-11-18,Belarus,Belarus,UEFA,stage1,away,Bulgaria,Belarus,1.0,1.0,UEFA Nations League
2024-11-18,Bulgaria,Bulgaria,UEFA,stage1,home,Bulgaria,Belarus,1.0,1.0,UEFA Nations League
2024-11-18,Gabon,Gabon,CAF,stage1,away,Central African Republic,Gabon,0.0,1.0,African Cup of Nations qualification
2024-11-18,Central African Republic,Central African Republic,CAF,stage1,home,Central African Republic,Gabon,0.0,1.0,African Cup of Nations qualification
2024-11-18,Madagascar,Madagascar,CAF,stage1,away,Comoros,Madagascar,1.0,0.0,African Cup of Nations qualification
2024-11-18,Comoros,Comoros,CAF,stage1,home,Comoros,Madagascar,1.0,0.0,African Cup of Nations qualification
2024-11-18,Portugal,Portugal,UEFA,stage1,away,Croatia,Portugal,1.0,1.0,UEFA Nations League
2024-11-18,Croatia,Croatia,UEFA,stage1,home,Croatia,Portugal,1.0,1.0,UEFA Nations League
2024-11-18,Saint Kitts and Nevis,St. Kitts and Nevis,CONCACAF,stage1,away,Cuba,Saint Kitts and Nevis,4.0,0.0,CONCACAF Nations League
2024-11-18,Cuba,Cuba,CONCACAF,stage1,home,Cuba,Saint Kitts and Nevis,4.0,0.0,CONCACAF Nations League
2024-11-18,Niger,Niger,CAF,stage1,away,Ghana,Niger,1.0,2.0,African Cup of Nations qualification
2024-11-18,Ghana,Ghana,CAF,stage1,home,Ghana,Niger,1.0,2.0,African Cup of Nations qualification
2024-11-18,Saint Martin,St. Martin,CONCACAF,stage1,away,Grenada,Saint Martin,0.0,3.0,CONCACAF Nations League
2024-11-18,Grenada,Grenada,CONCACAF,stage1,home,Grenada,Saint Martin,0.0,3.0,CONCACAF Nations League
2024-11-18,Malaysia,Malaysia,AFC,stage1,away,India,Malaysia,1.0,1.0,Friendly
2024-11-18,India,India,AFC,stage1,home,India,Malaysia,1.0,1.0,Friendly
2024-11-18,Lithuania,Lithuania,UEFA,stage1,away,Kosovo,Lithuania,1.0,0.0,UEFA Nations League
2024-11-18,Kosovo,Kosovo,UEFA,stage1,home,Kosovo,Lithuania,1.0,0.0,UEFA Nations League
2024-11-18,Benin,Benin,CAF,stage1,away,Libya,Benin,0.0,0.0,African Cup of Nations qualification
2024-11-18,Libya,Libya,CAF,stage1,home,Libya,Benin,0.0,0.0,African Cup of Nations qualification
2024-11-18,San Marino,San Marino,UEFA,stage1,away,Liechtenstein,San Marino,1.0,3.0,UEFA Nations League
2024-11-18,Liechtenstein,Liechtenstein,UEFA,stage1,home,Liechtenstein,San Marino,1.0,3.0,UEFA Nations League
2024-11-18,Northern Ireland,Northern Ireland,UEFA,stage1,away,Luxembourg,Northern Ireland,2.0,2.0,UEFA Nations League
2024-11-18,Luxembourg,Luxembourg,UEFA,stage1,home,Luxembourg,Northern Ireland,2.0,2.0,UEFA Nations League
2024-11-18,Burkina Faso,Burkina Faso,CAF,stage1,away,Malawi,Burkina Faso,3.0,0.0,African Cup of Nations qualification
2024-11-18,Malawi,Malawi,CAF,stage1,home,Malawi,Burkina Faso,3.0,0.0,African Cup of Nations qualification
2024-11-18,Lesotho,Lesotho,CAF,stage1,away,Morocco,Lesotho,7.0,0.0,African Cup of Nations qualification
2024-11-18,Morocco,Morocco,CAF,stage1,home,Morocco,Lesotho,7.0,0.0,African Cup of Nations qualification
2024-11-18,New Zealand,New Zealand,OFC,stage1,home,New Zealand,Samoa,8.0,0.0,FIFA World Cup qualification
2024-11-18,Rwanda,Rwanda,CAF,stage1,away,Nigeria,Rwanda,1.0,2.0,African Cup of Nations qualification
2024-11-18,Nigeria,Nigeria,CAF,stage1,home,Nigeria,Rwanda,1.0,2.0,African Cup of Nations qualification
2024-11-18,Costa Rica,Costa Rica,CONCACAF,stage1,away,Panama,Costa Rica,2.0,2.0,CONCACAF Nations League
2024-11-18,Panama,Panama,CONCACAF,stage1,home,Panama,Costa Rica,2.0,2.0,CONCACAF Nations League
2024-11-18,Scotland,Scotland,UEFA,stage1,away,Poland,Scotland,1.0,2.0,UEFA Nations League
2024-11-18,Poland,Poland,UEFA,stage1,home,Poland,Scotland,1.0,2.0,UEFA Nations League
2024-11-18,Haiti,Haiti,CONCACAF,stage1,away,Puerto Rico,Haiti,0.0,3.0,CONCACAF Nations League
2024-11-18,Puerto Rico,Puerto Rico,CONCACAF,stage1,home,Puerto Rico,Haiti,0.0,3.0,CONCACAF Nations League
2024-11-18,Cyprus,Cyprus,UEFA,stage1,away,Romania,Cyprus,4.0,1.0,UEFA Nations League
2024-11-18,Romania,Romania,UEFA,stage1,home,Romania,Cyprus,4.0,1.0,UEFA Nations League
2024-11-18,Curaçao,Curacao,CONCACAF,stage1,away,Saint Lucia,Curaçao,1.0,4.0,CONCACAF Nations League
2024-11-18,Saint Lucia,St. Lucia,CONCACAF,stage1,home,Saint Lucia,Curaçao,1.0,4.0,CONCACAF Nations League
2024-11-18,Denmark,Denmark,UEFA,stage1,away,Serbia,Denmark,0.0,0.0,UEFA Nations League
2024-11-18,Serbia,Serbia,UEFA,stage1,home,Serbia,Denmark,0.0,0.0,UEFA Nations League
2024-11-18,Taiwan,Chinese Taipei,AFC,stage1,away,Singapore,Taiwan,2.0,3.0,Friendly
2024-11-18,Singapore,Singapore,AFC,stage1,home,Singapore,Taiwan,2.0,3.0,Friendly
2024-11-18,Switzerland,Switzerland,UEFA,stage1,away,Spain,Switzerland,3.0,2.0,UEFA Nations League
2024-11-18,Spain,Spain,UEFA,stage1,home,Spain,Switzerland,3.0,2.0,UEFA Nations League
2024-11-18,Angola,Angola,CAF,stage1,away,Sudan,Angola,0.0,0.0,African Cup of Nations qualification
2024-11-18,Sudan,Sudan,CAF,stage1,home,Sudan,Angola,0.0,0.0,African Cup of Nations qualification
2024-11-18,Vanuatu,Vanuatu,OFC,stage1,away,Tahiti,Vanuatu,2.0,0.0,FIFA World Cup qualification
2024-11-18,Gambia,Gambia,CAF,stage1,away,Tunisia,Gambia,0.0,1.0,African Cup of Nations qualification
2024-11-18,Tunisia,Tunisia,CAF,stage1,home,Tunisia,Gambia,0.0,1.0,African Cup of Nations qualification
2024-11-18,Jamaica,Jamaica,CONCACAF,stage1,away,United States,Jamaica,4.0,2.0,CONCACAF Nations League
2024-11-18,United States,USA,CONCACAF,stage1,home,United States,Jamaica,4.0,2.0,CONCACAF Nations League
2024-11-19,Ukraine,Ukraine,UEFA,stage1,away,Albania,Ukraine,1.0,2.0,UEFA Nations League
2024-11-19,Albania,Albania,UEFA,stage1,home,Albania,Ukraine,1.0,2.0,UEFA Nations League
2024-11-19,Dominica,Dominica,CONCACAF,stage1,away,Antigua and Barbuda,Dominica,0.0,0.0,CONCACAF Nations League
2024-11-19,Antigua and Barbuda,Antigua and Barbuda,CONCACAF,stage1,home,Antigua and Barbuda,Dominica,0.0,0.0,CONCACAF Nations League
2024-11-19,Peru,Peru,CONMEBOL,stage1,away,Argentina,Peru,1.0,0.0,FIFA World Cup qualification
2024-11-19,Argentina,Argentina,CONMEBOL,stage1,home,Argentina,Peru,1.0,0.0,FIFA World Cup qualification
2024-11-19,Australia,Australia,AFC,stage1,away,Bahrain,Australia,2.0,2.0,FIFA World Cup qualification
2024-11-19,Bahrain,Bahrain,AFC,stage1,home,Bahrain,Australia,2.0,2.0,FIFA World Cup qualification
2024-11-19,Paraguay,Paraguay,CONMEBOL,stage1,away,Bolivia,Paraguay,2.0,2.0,FIFA World Cup qualification
2024-11-19,Bolivia,Bolivia,CONMEBOL,stage1,home,Bolivia,Paraguay,2.0,2.0,FIFA World Cup qualification
2024-11-19,Netherlands,Netherlands,UEFA,stage1,away,Bosnia and Herzegovina,Netherlands,1.0,1.0,UEFA Nations League
2024-11-19,Bosnia and Herzegovina,Bosnia and Herzegovina,UEFA,stage1,home,Bosnia and Herzegovina,Netherlands,1.0,1.0,UEFA Nations League
2024-11-19,Uruguay,Uruguay,CONMEBOL,stage1,away,Brazil,Uruguay,1.0,1.0,FIFA World Cup qualification
2024-11-19,Brazil,Brazil,CONMEBOL,stage1,home,Brazil,Uruguay,1.0,1.0,FIFA World Cup qualification
2024-11-19,Zimbabwe,Zimbabwe,CAF,stage1,away,Cameroon,Zimbabwe,2.0,1.0,African Cup of Nations qualification
2024-11-19,Cameroon,Cameroon,CAF,stage1,home,Cameroon,Zimbabwe,2.0,1.0,African Cup of Nations qualification
2024-11-19,Suriname,Suriname,CONCACAF,stage1,away,Canada,Suriname,3.0,0.0,CONCACAF Nations League
2024-11-19,Canada,Canada,CONCACAF,stage1,home,Canada,Suriname,3.0,0.0,CONCACAF Nations League
2024-11-19,Venezuela,Venezuela,CONMEBOL,stage1,away,Chile,Venezuela,4.0,2.0,FIFA World Cup qualification
2024-11-19,Chile,Chile,CONMEBOL,stage1,home,Chile,Venezuela,4.0,2.0,FIFA World Cup qualification
2024-11-19,Japan,Japan,AFC,stage1,away,China,Japan,1.0,3.0,FIFA World Cup qualification
